timestamp,open,high,low,close,volume,rsi,macd,bb_upper,bb_lower,atr,sentiment_score,news_impact,volatility,dollar_index,gold_etf_volume,fed_rate_expectation,target,future_price_hint,target_noise
2025-05-21 20:30:25.747882,2000.9400728487565,2001.3331824017796,2000.7843984547308,2000.0225700277422,101036.65206353167,50.294687075008355,0.6430872520248326,2030.2627226564887,1957.3086699711919,10.75868188186438,-0.2972881306901465,0.09173404521060663,0.2610003167838799,97.37024267119118,94096.90349514887,3.2690232969216533,0,2001.2611623687892,0.09403696886232976
2025-05-21 21:30:25.747882,2000.0776139325,2002.1413030114372,1999.7166541053189,2001.0952753993436,45964.378600970245,66.12482788175078,-1.1282819035612581,2026.7204407488475,1988.7405526087712,8.710519505154384,-0.47026748437285715,0.15250276506780738,0.10400465207937525,100.43814312507534,93692.56218738788,0.47466004782809046,0,2000.1664247681947,-0.15492024451478384
2025-05-21 22:30:25.747882,1999.7964701678795,2002.7675909139534,1993.4102550321898,2000.0679654787052,130848.9533105371,23.716791114739276,6.945121814813808,2048.910617907951,1975.126387110842,18.03359589756854,-0.30027661155504304,0.018201508417577304,0.5559239280583675,99.04921551557092,202151.11792642032,1.594259044682912,0,1999.920598114821,0.15042129006852298
2025-05-21 23:30:25.747882,1999.2900546077124,1999.8241551394508,1998.692548790981,1999.841530882952,4202.255955469576,54.60847517829535,3.1866234151153625,2017.3126409912352,1979.8072389607453,19.252028145967863,0.4166480981559406,0.6094140016883758,0.241723528547182,98.3282594887634,145613.70475614615,4.964072311277693,0,1999.8664951197227,0.11932422751414316
2025-05-22 00:30:25.747882,1999.44717827401,2001.226439865257,1997.9435961738195,1999.7877674904105,13037.066698434772,27.1526265704344,8.081500213609583,2018.0615495881943,1971.5562595477252,18.760610379039626,-0.26430563771439797,0.33875174885387016,0.7230805954168665,97.80825837840257,70193.8239348314,3.3921333350436846,1,1999.4298197060089,0.9718787537711712
2025-05-22 01:30:25.747882,1998.9931662362494,1999.1577342148003,1998.1404510438383,1999.3838621571776,10558.605982549992,22.187663049537107,-6.963677360834982,2020.6678533177053,1986.0981105084845,11.386337600427481,0.1105266452158804,0.049492147074391105,0.7013324307946592,105.53674721125189,206698.99997258166,3.650375833016646,0,1997.162319838588,0.030669694202983763
2025-05-22 02:30:25.747882,1998.2870143855816,2000.4179751357124,1995.9901229671882,1996.9605422572706,45318.894595931175,23.164637129733045,-0.17275311976981758,2015.1973071168252,1950.1217487227386,10.044048043186617,-0.8001362458911807,0.09418630967801651,0.15370916034974413,99.49689619963172,79236.78559856745,1.0645864280215283,0,2000.0715473068517,-0.0014944079421074247
2025-05-22 03:30:25.747882,1999.0198387700425,2000.0544156702433,1998.793297948967,2000.067156476664,7706.8071318085795,70.04984649250648,-8.083566874740072,2024.19446269821,1980.089622727268,24.118375999240882,0.6100353864692556,0.0540903209684693,0.17447188378985418,96.14886527933425,174540.25457407205,0.3939103550195716,1,2000.1342668489472,1.1972579904446932
2025-05-22 04:30:25.747882,1998.9069506197993,2001.7256455001705,1996.0303946631645,2000.076540612227,46980.84053255184,27.078349017683692,-1.146911659277336,2045.3403196993895,1952.014639600456,23.46599016539859,-0.2602227487037503,0.4741394820513806,0.4466201145726665,102.98741951801107,183367.83886770063,1.3845084487046884,0,1998.5662326852157,-0.07962901889920904
2025-05-22 05:30:25.747882,1998.9407147221432,2003.5385109693816,1997.1022568529927,1998.7113239780751,86728.35390781966,22.709081864737517,-1.2430792688333867,2033.554628347286,1971.904988520676,14.146332197856406,0.2970683180666849,0.049474094658528735,0.5264558639385483,101.22214181022115,253416.21659298945,1.24449192596596,1,1998.1023676105635,1.0146010609775726
2025-05-22 06:30:25.747882,1998.2283406290364,1998.9540177499157,1996.8920524579585,1998.1848636792226,44143.585208456025,46.27399322857474,3.133068186315354,2024.706202573527,1948.8073752988278,21.923877323087467,0.4507792033236653,0.7017860487107208,0.2924358362375685,98.46706713796043,396663.0240195421,1.1727205037402655,0,1996.3049598642347,-0.042814533099280475
2025-05-22 07:30:25.747882,1997.9561492667738,1998.8471543095752,1994.2095537143387,1996.4250417642181,29253.39819917613,70.63960831652149,0.22781940570949155,2045.3325810496224,1965.7938139283654,14.04646955268592,-0.5806781557765992,0.010362094755511543,0.6017584016895595,98.13376182262772,82261.77644570601,0.9637716094351978,0,1998.6532716759982,-0.14330404046178544
2025-05-22 08:30:25.747882,1998.0116105616287,2000.918379515864,1995.8515144301994,1998.5258653176465,8201.945482694893,35.74450258935812,3.117035691399578,2009.9501798606616,1950.7782959945964,13.487780361450207,0.7693499699066999,0.14342506796740379,0.5164412146432101,101.34694559231646,158540.13722868907,2.873778453277022,1,1997.7529171994297,1.2191638255054986
2025-05-22 09:30:25.747882,1997.4361137729177,2000.595258064379,1996.5414699816001,1998.0081712146318,9444.133498203768,45.302757051554984,3.517200665694471,2015.8471608889922,1987.2221542251489,8.135258951985893,0.23244850321390587,1.1066770218216533,0.3273768768239883,99.5061633450211,141751.7195637888,1.6405173792091088,0,1997.521540762816,-0.11815665791024124
2025-05-22 10:30:25.747882,1997.6239627820905,1998.669682836397,1995.0619300586202,1997.5617717650912,76850.62681651092,22.395351953825074,10.77464338691571,2030.2595069861609,1957.6944105348546,13.528121129839457,-0.14254971649703707,0.6338670460111696,0.11776004162962092,96.1480443631098,202172.15036678518,4.101725075237653,1,1998.1486261367356,1.0220129187487776
2025-05-22 11:30:25.747882,1997.323643437131,1998.1640170713229,1997.1879324160764,1998.4479967970017,4801885.397460235,46.944710848092555,-1.576483276430622,2031.9457483648582,1951.2016173130305,15.74833877199614,-0.6353296328435609,0.03788377659301793,0.6251051969089624,103.57447992920933,181286.5822521755,0.91973708923692,0,1996.760590541706,-0.17407006063803354
2025-05-22 12:30:25.747882,1997.1777965622343,1997.7413657799555,1995.47224921199,1996.8437193312543,21183.555604288442,54.65678483822802,-4.705113503331895,2008.7600968247389,1981.5889738830763,5.450086548573729,0.8846018758024135,0.8605371078723687,0.2503275660775579,99.13201907556808,136451.82196013472,2.3231353543427224,0,1997.3924542870402,-0.03990705392430933
2025-05-22 13:30:25.747882,1996.8769432561198,1999.5658442781885,1995.907477621531,1997.4415491820134,14502.704876725766,54.25442322512869,1.230418076582044,2022.998493572405,1983.0319091868337,13.882260103508129,0.5101364082632502,0.3396567755226492,0.6841316204238399,102.99114347296485,130554.873727082,0.06828918213039992,0,1996.9219051190614,0.04219688214334575
2025-05-22 14:30:25.747882,1997.8030823483741,1999.6403862413424,1996.1103690383923,1996.783418009682,2905.01004435295,39.945601530461914,-4.011400135697717,2033.769240941609,1970.8201780609359,20.627124367904006,-0.5839508745335023,0.9379501195485244,0.39420318203797866,102.55686991593143,93132.13520595404,2.4084116122759602,1,1997.8124443790532,0.9175266020497637
2025-05-22 15:30:25.747882,1997.7963337360052,1999.8046152695092,1996.5092340713702,1997.772781585131,7548.82787099258,38.93199083978813,7.409803842182679,2035.7191555921413,1950.4491774906878,18.600921127485396,-0.324578450551551,0.4590709401593361,0.5039542098422358,97.99798091103438,266713.62365949317,0.27919110438237194,0,1997.0098098612916,0.05868018507356551
2025-05-22 16:30:25.747882,1997.2674782715274,1998.8030734017357,1995.207556636365,1997.0931240136244,148957.91377451963,26.397417136195873,-1.4160901947261628,2032.7930743721781,1965.5720158639099,17.7031397772787,0.6193485161761465,0.5725894887477246,0.7110641112863013,102.06637972872629,204761.689323704,4.888617559363218,0,1998.010655021593,-0.026904109188808246
2025-05-22 17:30:25.747882,1997.678750727579,1997.7481205023525,1997.0092000633658,1997.9040586496199,6121.389725130911,42.007899238776105,-2.827881839369952,2020.501279702016,1966.5804921787096,23.19110856874405,0.39135532643067794,2.5180965958889727,0.7045361006439674,98.69711490027264,257528.09473403473,3.952960643252064,1,1996.7005851992128,1.1160082512398612
2025-05-22 18:30:25.747882,1997.0683289025933,1997.5367583676664,1996.2610319761093,1996.6988019737598,26621.643283938898,25.96968013237788,-2.3565786057555895,2010.8091338465097,1981.4232841706205,5.3606401965046,0.5315685854314487,0.1322012750310683,0.36006370267050136,96.26659882639211,139358.06843862133,2.450557383182277,0,1997.0450447902947,0.13617609133402234
2025-05-22 19:30:25.747882,1997.1727607000958,2000.273761685724,1995.262515541397,1997.041288104424,60321.50624017159,65.9957566827231,3.5920871173582047,2024.2572585568691,1987.141180256367,16.140951723844683,-0.11759779557413519,0.48901069904609445,0.2462222249003902,99.15080366795571,117193.56701320698,0.4329367908967513,1,1996.8987056588203,0.9413255239269989
2025-05-22 20:30:25.747882,1996.1929256381559,1998.1896337196335,1995.345727506969,1997.0189728095975,627969.9022735306,77.97645786489116,-0.7887349161574263,2011.343103132878,1953.7873220083375,20.74697696819414,0.4329525252843338,0.30839074168941305,0.6426022544100163,100.79527500355256,94925.00774449286,2.9622272039520716,0,1994.993067005078,0.007673285939295684
2025-05-22 21:30:25.747882,1995.5288326137068,1997.49747741066,1991.4037827752204,1995.0920683764684,2649497.774034692,78.20446740000241,-3.2083341006519115,2043.4337789545334,1982.0258500942573,15.826707654025345,-0.2270125542721726,0.02012563751970428,0.4031561425214919,99.07452670400733,194747.43479664027,3.7938187535093877,0,1993.9381764009079,0.01834542264722327
2025-05-22 22:30:25.747882,1995.627263231641,1996.055240920092,1993.4921974031326,1994.0206861309025,56269.928260484725,71.90426596252362,8.326759588117655,2024.6340978725461,1960.273270482228,11.477911051607583,-0.5774741661236071,0.0072881811871508394,0.23442939549130287,99.3859033181498,96771.07220407863,0.9535862650237265,1,1997.7507265531597,1.06193492954347
2025-05-22 23:30:25.747882,1995.9964965216388,1996.0954239409436,1995.9480576082933,1997.7460804258442,22303.509503564936,56.04752896037715,-4.28084920330875,2018.6868634959135,1949.4118383410312,7.725011301839557,0.2653540696827199,0.06347856969866164,0.7330977396220052,102.28713208985722,410171.8652906374,2.8410417039374543,1,1997.4714233136224,1.0014381996244266
2025-05-23 00:30:25.747882,1996.082180662234,1997.4318196465672,1993.2577395514031,1997.4636347409244,387861.2903799942,62.05194183463279,0.17783037016496764,2036.73434350699,1977.7361041358968,22.751261436323826,0.9520278511975884,0.5236152293674042,0.23867293596876119,100.21298796058018,84641.39338571725,4.07105449191434,1,1994.8865030922866,1.0190210959342842
2025-05-23 01:30:25.747882,1996.0243565210399,1998.2698005641644,1995.8650737385485,1994.7320938259343,4152.229679530733,37.112348160824844,3.261530758051152,2025.9423002243304,1959.4134430715635,14.41524784775206,-0.3787980572093408,0.4186971341899949,0.11806501773386176,98.31340337743009,186620.05912462884,3.8412388882315818,0,1996.602017995284,-0.02434064747951195
2025-05-23 02:30:25.747882,1995.873804673245,1996.6386241656132,1994.9690610807456,1996.5635124784903,63495.7675487552,57.84622521035724,-8.156675552085366,2018.2751656337432,1982.7258616049448,22.562303939714027,-0.07806081557492073,0.40307906667800936,0.11419598163719398,101.40406064733466,356264.0162343941,4.014960089335765,0,1994.3608123381428,0.011523986697201831
2025-05-23 03:30:25.747882,1995.1345436780614,1995.4674480944875,1993.0097566217676,1994.63156890751,18530.96253479456,47.338972966392646,2.4013025070296248,2037.6132533736934,1960.984337924557,16.717042448663367,0.34800274213970717,0.01618761502882596,0.535620749517985,100.39535113390849,219596.02330276748,4.396617124348599,0,1995.0643729879823,0.12979401935351326
2025-05-23 04:30:25.747882,1994.7746215738641,1995.7595241018805,1993.918007379449,1995.0381087891951,47663.45090833525,48.92104038661595,-5.275538377402247,2039.460707613909,1978.217352735736,18.483842332300014,0.08301256424497572,0.31678201760831187,0.5631725425022713,94.95679039707592,177697.30646214343,4.688410510797351,0,1994.6935246817807,0.06460832412118543
2025-05-23 05:30:25.747882,1994.544302188384,1995.1226394761998,1994.170013658375,1994.8385263173975,34245.38710997058,65.46659362250948,4.113913904170012,2031.4646288399313,1955.106159767777,21.085223087569002,,1.2926253368371476,0.31772919353988877,100.8567058275429,100283.6727467267,2.0276057760176798,0,1994.741858408716,0.0701255639443369
2025-05-23 06:30:25.747882,1995.0728633014937,1999.9834635813156,1993.101403310134,1994.8384555011774,10581.302451476802,36.915101335835104,-4.813255059594882,2006.9514401978004,1973.0236115097373,18.183110892002688,0.5234854129390318,0.25341005271362893,0.32400769247294436,100.7836574154322,81561.7275429194,2.8438455126143865,1,1994.379689833519,1.0723070324135577
2025-05-23 07:30:25.747882,1995.244672446278,1996.5201524147806,1992.8699003431484,1994.4609067806916,27694.701504680797,39.082376701671194,3.4638451592443027,2027.8975876529391,1966.709032094092,12.961096813578754,-0.8834055922752859,0.4903112635751033,0.33764574054195995,100.04024225916172,239192.7651227388,3.9532976302280542,1,1993.606277483929,0.9846191222118964
2025-05-23 08:30:25.747882,1994.3631523685965,1995.4251462786,1989.1840250845594,1993.6726113162802,3436.1211743862627,75.4785074677182,5.529165331473563,2034.8949488484877,1960.3859306874917,15.27266767857302,0.996842467847548,0.7566519351922548,0.5761109827312151,101.78340116213916,345612.5470544664,3.485699069728916,0,1993.4714874986087,0.03188270435795304
2025-05-23 09:30:25.747882,1994.525194353294,1995.7714754061435,1993.3659280068669,1993.6090024378127,40265.38720386224,23.373457691058334,4.307182628164025,2009.9853148366371,1977.6742579266443,21.060910493517596,0.5048049074389345,0.7660655006096277,0.14069365371878,98.655212831347,130688.90471389513,4.977601141321894,1,1993.5211792052005,0.8914826321664255
2025-05-23 10:30:25.747882,1994.3326532130857,1995.4436074514063,1993.6810605799214,1993.5008310048552,29677.915608484916,49.13805790480042,1.256583241190512,2013.4794832684697,1954.667140468381,12.473005927459685,0.7278066325882264,0.3662352351780975,0.7503814468839279,100.6729995776418,92085.17529889302,0.0683882555232207,0,1993.7859336943745,0.1268807656316957
2025-05-23 11:30:25.747882,1993.9941922129328,1995.2689664675459,1993.6054236097782,1993.9270139228836,41716.84022718745,74.76804802447171,-1.1565047146484972,2039.2939964156583,1971.8885785874602,12.762429135369942,0.30239542419069276,0.9757949329849608,0.25576473092421254,96.8660812576653,47615.57938748002,1.7756660765789534,0,1993.6199371289674,-0.27829604323432205
2025-05-23 12:30:25.747882,1994.300030357353,1996.6780634195682,1993.5936977717317,1993.5842703682424,63457.03394574201,56.62178046908942,-2.8820978816742193,2005.104899231476,1957.805155960843,6.9138023211600235,0.7125702560935245,0.24827902351842682,0.7997712436694646,100.81418076679766,99669.75782284875,1.4051396313510123,1,1995.72127929202,0.9912851607664575
2025-05-23 13:30:25.747882,1994.8155301186011,1997.6565386145808,1994.1385624316777,1995.4975821843138,31812.66755423298,52.784424452727926,7.35517345408552,2034.92461563164,1978.4842080906262,23.291688704434954,-0.7752340501425812,1.097732529629809,0.2200658856510309,103.9061193910798,153763.59103698176,1.311579250827673,1,1996.6354804276018,1.1140895977150274
2025-05-23 14:30:25.747882,1995.2811701781593,1996.4226627656583,1994.6903673578813,1996.7684163334952,25542.255031555145,34.984650753761315,-3.497476100838216,2024.232101878736,1957.7564638099052,6.820726298908834,-0.3045243288813688,0.1373678967671222,0.6400825201186643,98.01028729506491,362058.69567701087,1.112648912494429,1,1994.2530571447442,0.8636132066370659
2025-05-23 15:30:25.747882,1994.861561416548,1996.5262725627565,1994.5246394640087,1994.281508175178,912644.6289207609,40.5965293438669,-5.18533036784998,2022.7324477701322,1979.7340385041296,17.964183548971118,0.7528418872089855,0.1644023387077551,0.2563887814507375,98.48039573602445,227878.26641454233,3.545619204076145,0,1994.6940139929063,0.039977991761685115
2025-05-23 16:30:25.747882,1994.7069552286223,1995.6497863413952,1992.0717601574063,1994.9463597291576,10805.16172407495,71.12290494828157,3.32684467516415,2004.9908165284178,1967.692695377823,13.263889576055954,-0.5966895774662155,0.02729178449354783,0.1565927611502778,98.5799691142169,189575.5116227126,0.42379736637660925,0,1995.34217852533,-0.06807664465790268
2025-05-23 17:30:25.747882,1994.8725869443242,1995.977033032886,1992.8595018137648,1995.372272054627,72166.74478140708,53.553087906107486,-3.980684015932477,2037.648516182984,1974.9843439947692,13.112387805108847,-0.8435158028399545,0.7937937811415056,0.7124533270454543,100.25999645160319,133244.38060906233,3.7080441697166915,1,1995.8966334940678,0.9631196734811132
2025-05-23 18:30:25.747882,1995.3603595078853,1996.6262231433964,1993.0806023856271,1995.8323617788046,92626.94913834849,50.884531625406794,-4.750317487330636,2019.753355533348,1955.425349530758,18.591036731453677,0.576237879890438,0.26983142097237844,0.7011258814336244,97.87392745429257,121590.86731448,3.4671292100813673,1,1995.2687915800145,1.0945940960639438
2025-05-23 19:30:25.747882,1995.1207723889627,1995.5266184306652,1992.486542254283,1995.1967276568787,17359.402400507883,25.974782812401735,-7.218021310848824,2026.7513976409844,1974.6393722086877,6.341874652597575,0.6709723112865924,0.13010908353380563,0.382499274714721,100.84249475738196,328674.70392613625,1.254020662504482,0,1995.7783616920187,0.01980569258851502
2025-05-23 20:30:25.747882,1995.0279429006307,1998.0594311306252,1994.7918058466485,1995.7706253189904,23063.41205850762,20.961689387307388,-2.4145491973025885,2032.1199703540572,1949.7592506448148,16.874115659028693,-0.6746955636201988,0.13184625354642815,0.5916772997782989,101.69367989093833,179938.29586976048,1.2641689158258063,0,1995.0459507087842,-0.2034355867884363
2025-05-23 21:30:25.747882,1994.4747754136276,1997.5697858162878,1990.2310656156105,1994.9570243663084,8914.064818384279,77.82111132122294,-0.413575119482466,2032.5799584711442,1948.8019669573632,20.440635719447094,0.7086919655654309,1.1583417106606615,0.489946152878742,101.06869442690757,56880.03353431728,3.144302926722511,0,1992.8936151328544,-0.09764255397315985
2025-05-23 22:30:25.747882,1993.8766721015875,1997.4684274477786,1992.6610281273986,1992.6390096792602,71165.03143805086,42.619170037210495,1.215458638303494,2042.1158744546303,1976.019019492676,21.564255157731886,0.3735355911943392,0.897632604964221,0.6970692795716242,96.46316914872385,116218.83204394633,3.810855527418389,0,1995.3233215459175,0.09753357348887597
2025-05-23 23:30:25.747882,1994.2829350127845,1995.5085123937533,1991.6889459196623,1995.1520910771737,42848.110342349355,56.19278372597026,4.756531221497417,2025.5365331422488,1959.7290972124756,8.410607787875506,,0.4031925265953175,0.32053917852305813,101.99033533031721,105967.95161390178,4.3824280654368275,1,1995.7960937713958,1.0448942718192997
2025-05-24 00:30:25.747882,1994.96105502707,1995.736458146942,1994.915318902472,1995.8483458643368,153463.40849679938,24.7829043912371,2.6344896183289683,2020.9498370660472,1981.4523493582715,22.948381001563472,0.66050038556277,0.47870065539007617,0.4665706799992897,101.87473482850736,123855.14737411549,4.260697819272378,1,1994.0166534634543,1.1748135572524285
2025-05-24 01:30:25.747882,1994.9250499662796,1995.4967807477294,1992.9264455016898,1994.161763862101,9151.53517440918,60.98685714338279,-0.954361097765899,2043.073195025948,1969.2635659822145,18.122921836948844,-0.16150150136206842,0.3215366066476076,0.43976065984318535,101.6603227446926,215659.34389997722,4.824414970819266,0,1995.424139109016,0.16826475940132973
2025-05-24 02:30:25.747882,1995.4268164152259,1996.0957299952,1994.4172665727694,1995.4647542506734,15093.086963435342,75.95400252235765,-0.9909783818985994,2031.1112258162466,1956.893947235175,22.637096016413658,-0.6120120875532056,0.248516049073393,0.34773407837980114,100.74568449731164,154241.92018558376,2.9069244766825557,1,1996.196265143999,0.9657754869853208
2025-05-24 03:30:25.747882,1995.6076344277496,1996.9247229730954,1993.9263943747405,1996.2909634205607,27762.62366341466,54.53991517984518,2.5507873445759173,2017.533648678812,1959.230704553753,14.705614342203965,-0.4302946467787727,1.235365093494989,0.7240185451894606,100.44037862841027,156618.3599142126,4.5432778067017985,1,1995.120895485654,1.250323780506949
2025-05-24 04:30:25.747882,1995.285074550447,1999.3054836279798,1994.1916074140443,1995.0757607308676,42044.73871042597,27.566919342524635,6.362850814642847,2010.3436443665898,1960.2970477741826,15.84066690194404,0.010328036586629619,0.06711593524825217,0.21611454726377485,102.0647787962528,313870.75775780145,4.042566366302054,0,1996.420631047024,0.002447966985191076
2025-05-24 05:30:25.747882,1995.4657723532011,1995.8196668081891,1994.9879081548618,1996.538750400967,17753.400649707968,54.903291648408604,0.631570997416001,2039.1679524118083,1974.1641378067034,23.38076554057342,0.06266158534635147,0.27102640299630804,0.2046560476644873,103.84702697520692,114894.4839293119,4.473338121570068,1,1998.5913808877945,0.9037331465590974
2025-05-24 06:30:25.747882,1996.2347906364341,1997.8313851255111,1995.5011418128047,1998.5986631310534,9200.73737743307,65.98083278627914,-2.345654271052045,2020.7220547482002,1971.113792659058,22.998190867093435,0.6111616528824673,0.21122571207796004,0.503836674725926,98.0939190732703,413370.5821442621,0.05813300642683317,1,1995.5146929896978,0.9366360134089423
2025-05-24 07:30:25.747882,1996.2168776168792,1998.9755160729082,1995.4333613187916,1995.4308915842441,53178.39739839849,44.38499219444112,-4.964330005427727,2032.6356664714565,1982.0990318288677,13.96321746738004,0.5827054473046689,0.34472772195772183,0.5602459609894594,102.15625079158954,116348.6079485282,4.829514959329055,0,1995.6080852543507,-0.22567251052894188
2025-05-24 08:30:25.747882,1996.9991994447862,1998.46105952467,1995.1543790757892,1995.6181548416325,45303.30933454661,72.79026487648807,-7.226026322061127,2025.8318562194222,1958.2382866274422,10.488252632713635,0.16273311440914973,0.3059051549185523,0.23623347802719563,99.8275658039851,170177.80790898614,2.3676508142323915,1,1995.8985141060714,1.1607019008249282
2025-05-24 09:30:25.747882,1995.6893268927413,1995.7555808384889,1992.4585755138023,1995.9931454883463,8810.732850737317,58.92097720144187,3.331348360217616,2013.6465180845428,1965.5337750210904,12.863408691285283,0.5615709667309527,0.36582918565901634,0.3735022095782369,99.7406538959428,141407.09419531238,3.9909149478742147,0,1996.9393220558136,0.15947619890438636
2025-05-24 10:30:25.747882,1996.100278144929,1999.6893938719645,1995.4556372065063,1996.821840650055,85429.16235952503,73.95493509735215,2.889892618197786,2030.1677424897475,1957.7496528511028,12.755286570594995,-0.616453083412658,0.07536434082277697,0.7625946900851207,96.92693861923593,173114.68393174539,0.6360205966889043,1,1995.7250372107278,0.8984492561186679
2025-05-24 11:30:25.747882,1996.143801679048,1997.1790242771203,1993.709484637397,1995.9129353052033,70983.2142598395,57.410318674840234,2.8868176255333076,2008.5711244370752,1976.186060687173,10.73733749965588,-0.8998709458134113,0.35989087782084606,0.2726321958834718,99.4304211809692,203271.13302679532,1.9797054790698705,1,1997.4147791615485,0.9772115711618095
2025-05-24 12:30:25.747882,1995.9942980038152,1996.441873907093,1992.9516658999703,1997.4475586671363,25192.371193425606,27.877278320289456,-0.6432972317602794,2022.527996398663,1973.0167688584124,10.371592086659332,0.7472676452694003,0.13881228547753555,0.5678524914821759,98.00547008406316,202180.79888276945,1.3573033151049545,0,1994.6974065900217,0.009560754411257762
2025-05-24 13:30:25.747882,1996.040178392083,1996.0730241842284,1994.043556595787,1994.7015725923598,2385139.2071144716,38.58150266631135,7.034673729458754,2027.9047759786297,1972.6715649016783,22.22125872959439,-0.8488910124744609,0.10187353571061529,0.6181045755883136,99.07229114098811,111685.4073072322,1.4582938525046851,1,1995.740903423654,0.9039646947857887
